583,486
561,36
561,486
36,486
652,582
652,581
652,566
652,673
652,488
582,581
582,566
582,673
582,488
581,566
581,673
581,488
566,673
566,488
673,488
263,570
263,571
263,572
263,168
263,492
570,571
570,572
570,168
570,492
571,572
571,168
571,492
572,168
572,492
168,492
107,263
107,154
107,574
107,146
263,154
263,574
263,146
263,495
154,574
154,146
154,495
574,146
574,495
146,495
149,572
149,666
149,680
149,146
149,497
572,666
572,680
572,497
666,680
666,146
666,497
680,146
680,497
146,497
94,104
94,582
94,174
94,265
94,507
104,582
104,174
104,265
104,507
582,174
582,265
582,507
174,265
174,507
265,507
59,192
59,145
59,319
59,116
59,510
192,145
192,319
192,116
192,510
145,319
145,116
145,510
319,116
319,510
116,510
189,120
189,515
189,682
189,157
189,511
120,515
120,682
120,157
120,511
515,682
515,157
515,511
682,157
682,511
157,511
294,186
294,432
294,58
294,96
294,515
186,432
186,58
186,96
186,515
432,58
432,96
432,515
58,96
58,515
96,515
592,87
592,521
592,599
592,436
592,516
87,521
87,599
87,436
521,599
521,436
521,516
599,436
599,516
436,516
441,100
441,601
441,519
441,599
441,517
100,601
100,519
100,599
601,519
601,599
601,517
519,599
519,517
599,517
516,101
516,434
516,440
516,96
516,519
101,434
101,440
101,96
101,519
434,440
434,96
434,519
440,96
440,519
96,519
536,522
536,526
536,1
536,14
536,521
522,526
522,1
522,14
522,521
526,1
526,14
526,521
1,14
1,521
14,521
519,50
519,70
519,178
519,87
519,522
50,70
50,178
50,87
50,522
70,178
70,87
70,522
178,87
178,522
87,522
181,707
181,576
181,522
181,700
181,523
707,576
707,522
707,700
707,523
576,522
576,700
576,523
522,700
522,523
700,523
130,519
130,780
130,617
130,72
519,780
519,617
519,72
519,526
780,617
780,72
780,526
617,72
617,526
72,526
627,457
627,710
627,70
627,623
627,536
457,710
457,70
457,623
457,536
710,70
710,623
710,536
70,623
70,536
623,536
86,626
86,185
86,163
86,35
626,185
626,163
626,35
626,537
185,163
185,35
185,537
163,35
163,537
35,537
50,28
50,130
50,470
50,799
50,538
28,130
28,470
28,799
28,538
130,470
130,799
130,538
470,799
470,538
799,538
66,135
66,147
66,621
66,433
66,539
135,147
135,621
135,433
135,539
147,621
147,433
147,539
621,433
621,539
433,539
539,627
539,626
539,68
539,718
539,540
627,626
627,68
627,718
627,540
626,68
626,718
626,540
68,718
68,540
718,540
631,649
631,83
631,276
631,310
631,542
649,83
649,276
649,310
649,542
83,276
83,310
83,542
276,310
276,542
310,542
223,633
223,207
223,242
223,316
223,545
633,207
633,242
633,316
633,545
207,242
207,316
207,545
242,316
242,545
316,545
638,316
638,371
638,660
638,655
638,546
316,371
316,660
316,655
316,546
371,660
371,655
371,546
660,655
660,546
655,546
633,640
633,477
633,206
633,666
633,547
640,477
640,206
640,666
640,547
477,206
477,666
477,547
206,666
206,547
666,547
547,263
547,52
547,207
547,251
547,548
263,52
263,207
263,251
263,548
52,207
52,251
52,548
207,251
207,548
251,548
208,347
208,746
208,267
208,206
347,746
347,267
347,206
347,550
746,267
746,206
746,550
267,206
267,550
206,550
352,211
352,245
352,480
352,587
352,551
211,245
211,480
211,587
211,551
245,480
245,587
245,551
480,587
480,551
587,551
641,551
641,642
641,180
641,656
641,552
551,642
551,180
551,656
551,552
642,180
642,656
642,552
180,656
180,552
656,552
658,655
658,484
658,673
658,184
658,555
655,484
655,673
655,184
655,555
484,673
484,184
484,555
673,184
673,555
184,555
488,655
488,731
488,210
488,578
488,556
655,731
655,210
655,578
655,556
731,210
731,578
731,556
210,578
210,556
578,556
189,510
189,211
189,685
189,743
189,561
510,211
510,685
510,743
510,561
211,685
211,743
211,561
685,743
685,561
743,561
204,555
204,177
204,569
204,228
204,564
555,177
555,569
555,228
555,564
177,569
177,228
177,564
569,228
569,564
228,564
566,649
566,555
566,263
566,273
566,565
649,555
649,263
649,273
649,565
555,263
555,273
555,565
263,273
263,565
273,565
564,116
564,205
564,174
564,587
564,566
116,205
116,174
116,587
116,566
205,174
205,587
205,566
174,587
174,566
587,566
570,665
570,574
570,124
570,60
570,568
665,574
665,124
665,60
665,568
574,124
574,60
574,568
124,60
124,568
60,568
263,173
263,248
263,781
263,680
263,569
173,248
173,781
173,680
173,569
248,781
248,680
248,569
781,680
781,569
680,569
661,497
661,663
661,781
661,564
661,570
497,663
497,781
497,564
497,570
663,781
663,564
663,570
781,564
781,570
564,570
104,661
104,248
104,495
104,267
104,571
661,248
661,495
661,267
661,571
248,495
248,267
248,571
495,267
495,571
267,571
495,781
495,124
495,216
495,233
495,572
781,124
781,216
781,233
781,572
124,216
124,233
124,572
216,233
216,572
233,572
158,316
158,149
158,661
158,422
158,574
316,149
316,661
316,422
316,574
149,661
149,422
149,574
661,422
661,574
422,574
578,581
578,759
578,273
578,792
578,576
581,759
581,273
581,792
581,576
759,273
759,792
759,576
273,792
273,576
792,576
205,265
205,177
205,697
205,395
265,177
265,697
265,395
265,578
177,697
177,395
177,578
697,395
697,578
395,578
210,228
210,265
210,565
210,484
210,581
228,265
228,565
228,484
228,581
265,565
265,484
265,581
565,484
565,581
484,581
700,111
700,275
700,157
700,758
700,582
111,275
111,157
111,758
111,582
275,157
275,758
275,582
157,758
157,582
758,582
192,584
192,132
192,678
192,73
192,583
584,132
584,678
584,73
584,583
132,678
132,73
132,583
678,73
678,583
73,583
294,561
294,145
294,157
294,229
294,584
561,145
561,157
561,229
561,584
145,157
145,229
145,584
157,229
157,584
229,584
192,515
192,588
192,762
192,94
192,585
515,588
515,762
515,94
515,585
588,762
588,94
588,585
762,94
762,585
94,585
376,771
376,168
376,592
376,495
376,586
771,168
771,592
771,495
771,586
168,592
168,495
168,586
592,495
592,586
495,586
120,432
120,678
120,743
120,83
120,587
432,678
432,743
432,83
432,587
678,743
678,83
678,587
743,83
743,587
83,587
682,399
682,510
682,58
682,656
682,588
399,510
399,58
399,656
399,588
510,58
510,656
510,588
58,656
58,588
656,588
696,526
696,517
696,265
696,107
696,592
526,517
526,265
526,107
526,592
517,265
517,107
517,592
265,107
265,592
107,592
696,781
696,104
696,599
696,101
696,594
781,104
781,599
781,101
781,594
104,599
104,101
104,594
599,101
599,594
101,594
341,170
341,526
341,70
341,621
341,599
170,526
170,70
170,621
170,599
526,70
526,621
526,599
70,621
70,599
621,599
376,91
376,70
376,626
376,23
376,601
91,70
91,626
91,23
91,601
70,626
70,23
70,601
626,23
626,601
23,601
265,451
265,111
265,791
265,617
265,603
451,111
451,791
451,617
451,603
111,791
111,617
111,603
791,617
791,603
617,603
265,453
265,91
265,456
265,183
265,604
453,91
453,456
453,183
453,604
91,456
91,183
91,604
456,183
456,604
183,604
791,612
791,96
791,703
791,794
791,609
612,96
612,703
612,794
612,609
96,703
96,794
96,609
703,794
703,609
794,609
604,517
604,609
604,279
604,228
604,610
517,609
517,279
517,228
517,610
609,279
609,228
609,610
279,228
279,610
228,610
96,244
96,299
96,237
96,793
96,611
244,299
244,237
244,793
244,611
299,237
299,793
299,611
237,793
237,611
793,611
182,697
182,706
182,50
182,700
697,706
697,50
697,700
697,612
706,50
706,700
706,612
50,700
50,612
700,612
710,622
710,178
710,214
710,101
710,617
622,178
622,214
622,101
622,617
178,214
178,101
178,617
214,101
214,617
101,617
621,163
621,622
621,72
621,38
621,618
163,622
163,72
163,38
622,72
622,38
622,618
72,38
72,618
38,618
620,265
620,623
620,359
620,266
620,619
265,623
265,359
265,266
265,619
623,359
623,266
623,619
359,266
359,619
266,619
121,221
121,46
121,270
121,718
121,620
221,46
221,270
221,718
221,620
46,270
46,718
46,620
270,718
270,620
718,620
710,711
710,266
710,624
710,32
710,621
711,266
711,624
711,32
711,621
266,624
266,32
266,621
624,32
624,621
32,621
265,799
265,536
265,225
265,626
265,622
799,536
799,225
799,626
799,622
536,225
536,626
536,622
225,626
225,622
626,622
181,628
181,621
181,150
181,225
181,623
628,621
628,150
628,225
628,623
621,150
621,225
621,623
150,225
150,623
225,623
626,178
626,623
626,526
626,38
626,624
178,623
178,526
178,38
178,624
623,526
623,38
623,624
526,38
526,624
38,624
50,599
50,323
50,462
50,610
50,626
599,323
599,462
599,610
599,626
323,462
323,610
323,626
462,610
462,626
610,626
181,119
181,86
181,212
181,55
181,627
119,86
119,212
119,55
119,627
86,212
86,55
86,627
212,55
212,627
55,627
537,270
537,711
537,799
537,101
537,628
270,711
270,799
270,101
270,628
711,799
711,101
711,628
799,101
799,628
101,628
352,276
352,383
352,643
352,762
352,630
276,383
276,643
276,762
276,630
383,643
383,762
383,630
643,762
643,630
762,630
352,300
352,561
352,314
352,44
352,631
300,561
300,314
300,44
300,631
561,314
561,44
561,631
314,44
314,631
44,631
724,207
724,206
724,109
724,752
724,632
207,206
207,109
207,752
207,632
206,109
206,752
206,632
109,752
109,632
752,632
635,639
635,637
635,308
635,106
635,633
639,637
639,308
639,106
639,633
637,308
637,106
637,633
308,106
308,633
106,633
546,750
546,663
546,665
546,731
546,635
750,663
750,665
750,731
750,635
663,665
663,731
663,635
665,731
665,635
731,635
638,251
638,242
638,173
638,666
638,637
251,242
251,173
251,666
242,173
242,666
242,637
173,666
173,637
666,637
263,206
263,473
263,346
263,662
263,638
206,473
206,346
206,662
206,638
473,346
473,662
473,638
346,662
346,638
662,638
722,223
722,206
722,747
722,231
722,639
223,206
223,747
223,231
223,639
206,747
206,231
206,639
747,231
747,639
231,639
724,545
724,173
724,747
724,739
724,640
545,173
545,747
545,739
545,640
173,747
173,739
173,640
747,739
747,640
739,640
192,310
192,204
192,651
192,683
192,641
310,204
310,651
310,683
310,641
204,651
204,683
204,641
651,683
651,641
683,641
643,155
643,631
643,294
643,743
643,642
155,631
155,294
155,743
155,642
631,294
631,743
631,642
294,743
294,642
743,642
646,272
646,561
646,655
646,255
646,643
272,561
272,655
272,255
272,643
561,655
561,255
561,643
655,255
655,643
255,643
211,155
211,742
211,295
211,261
211,646
155,742
155,295
155,261
155,646
742,295
742,261
742,646
295,261
295,646
261,646
725,180
725,174
725,743
725,204
725,649
180,174
180,743
180,204
180,649
174,743
174,204
174,649
743,204
743,649
204,649
731,673
731,177
731,267
731,157
731,651
673,177
673,267
673,157
673,651
177,267
177,157
177,651
267,157
267,651
157,651
261,205
261,267
261,759
261,204
205,267
205,759
205,204
205,652
267,759
267,204
267,652
759,204
759,652
204,652
651,263
651,759
651,674
651,564
651,655
263,759
263,674
263,564
263,655
759,674
759,564
759,655
674,564
674,655
564,655
294,272
294,211
294,139
294,196
294,656
272,211
272,139
272,196
272,656
211,139
211,196
211,656
139,196
139,656
196,656
204,255
204,756
204,253
204,295
204,658
255,756
255,253
255,295
255,658
756,253
756,295
756,658
253,295
253,658
295,658
275,267
275,663
275,313
275,231
275,660
267,663
267,313
267,231
267,660
663,313
663,231
663,660
313,231
313,660
231,660
662,752
662,154
662,313
662,572
662,661
752,154
752,313
752,572
752,661
154,313
154,572
154,661
313,572
313,661
572,661
146,747
146,248
146,660
146,746
146,662
747,248
747,660
747,746
747,662
248,660
248,746
248,662
660,746
660,662
746,662
667,771
667,666
667,662
667,492
667,663
771,666
771,662
771,492
771,663
666,662
666,492
666,663
662,492
662,663
492,663
752,747
752,569
752,168
752,576
752,665
747,569
747,168
747,576
747,665
569,168
569,576
569,665
168,576
168,665
576,665
747,313
747,658
747,689
747,781
747,666
313,658
313,689
313,781
658,689
658,781
658,666
689,781
689,666
781,666
752,248
752,376
752,546
752,779
752,667
248,376
248,546
248,779
248,667
376,546
376,779
376,667
546,779
546,667
779,667
263,758
263,210
263,174
263,739
263,673
758,210
758,174
758,739
758,673
210,174
210,739
210,673
174,739
174,673
739,673
339,673
339,399
339,732
339,376
339,674
673,399
673,732
673,376
673,674
399,732
399,376
399,674
732,376
732,674
376,674
762,682
762,561
762,59
762,658
762,678
682,561
682,59
682,658
682,678
561,59
561,658
561,678
59,658
59,678
658,678
341,665
341,658
341,154
341,233
341,680
665,658
665,154
665,233
665,680
658,154
658,233
658,680
154,233
154,680
233,680
295,319
295,132
295,383
295,576
295,682
319,132
319,383
319,576
319,682
132,383
132,576
132,682
383,576
383,682
576,682
295,511
295,139
295,743
295,177
295,683
511,139
511,743
511,177
511,683
139,743
139,177
139,683
743,177
743,683
177,683
399,319
399,120
399,177
399,229
399,685
319,120
319,177
319,229
319,685
120,177
120,229
120,685
177,229
177,685
229,685
780,348
780,369
780,752
780,231
780,689
348,369
348,752
348,231
348,689
369,752
369,231
369,689
752,231
752,689
231,689
275,772
275,353
275,348
275,594
275,690
772,353
772,348
772,594
772,690
353,348
353,594
353,690
348,594
348,690
594,690
778,366
778,191
778,170
778,711
778,696
366,191
366,170
366,711
366,696
191,170
191,711
191,696
170,711
170,696
711,696
707,341
707,244
707,324
707,790
707,697
341,244
341,324
341,790
341,697
244,324
244,790
244,697
324,790
324,697
790,697
299,791
299,165
299,278
299,787
791,165
791,278
791,787
791,700
165,278
165,787
165,700
278,787
278,700
787,700
265,354
265,361
265,296
265,781
265,702
354,361
354,296
354,781
354,702
361,296
361,781
361,702
296,781
296,702
781,702
706,165
706,187
706,790
706,696
706,703
165,187
165,790
165,696
165,703
187,790
187,696
187,703
790,696
790,703
696,703
376,244
376,791
376,361
376,205
376,706
244,791
244,361
244,205
244,706
791,361
791,205
791,706
361,205
361,706
205,706
96,623
96,275
96,361
96,165
96,707
623,275
623,361
623,165
623,707
275,361
275,165
275,707
361,165
361,707
165,707
540,341
540,522
540,706
540,538
540,710
341,522
341,706
341,538
341,710
522,706
522,538
522,710
706,538
706,710
538,710
181,626
181,618
181,780
181,135
181,711
626,618
626,780
626,135
626,711
618,780
618,135
618,711
780,135
780,711
135,711
225,214
225,266
225,537
225,194
225,715
214,266
214,537
214,194
214,715
266,537
266,194
266,715
537,194
537,715
194,715
265,537
265,160
265,278
265,130
265,718
537,160
537,278
537,130
537,718
160,278
160,130
160,718
278,130
278,718
130,718
722,723
722,378
722,746
722,109
722,719
723,378
723,746
723,109
723,719
378,746
378,109
378,719
746,109
746,719
109,719
546,666
546,377
546,748
546,373
546,722
666,377
666,748
666,373
666,722
377,748
377,373
377,722
748,373
748,722
373,722
267,232
267,263
267,732
267,331
267,723
232,263
232,732
232,331
232,723
263,732
263,331
263,723
732,331
732,723
331,723
249,637
249,263
249,313
249,347
249,724
637,263
637,313
637,347
637,724
263,313
263,347
263,724
313,347
313,724
347,724
643,288
643,731
643,656
643,292
643,725
288,731
288,656
288,292
288,725
731,656
731,292
731,725
656,292
656,725
292,725
732,174
732,253
732,207
732,746
732,731
174,253
174,207
174,746
174,731
253,207
253,746
253,731
207,746
207,731
746,731
355,378
355,652
355,292
355,747
378,652
378,292
378,747
378,732
652,292
652,747
652,732
292,747
292,732
747,732
261,292
261,177
261,253
261,546
261,739
292,177
292,253
292,546
292,739
177,253
177,546
177,739
253,546
253,739
546,739
192,658
192,229
192,186
192,292
192,742
658,229
658,186
658,742
229,186
229,292
229,742
186,292
186,742
292,742
245,292
245,682
245,646
245,145
245,743
292,682
292,646
292,145
292,743
682,646
682,145
682,743
646,145
646,743
145,743
377,275
377,327
377,331
377,665
275,327
275,331
275,665
275,746
327,331
327,665
327,746
331,665
331,746
665,746
327,769
327,232
327,242
327,771
327,747
769,232
769,242
769,771
769,747
232,242
232,771
232,747
242,771
242,747
771,747
267,341
267,223
267,574
267,262
267,748
341,223
341,574
341,262
341,748
223,574
223,262
223,748
574,262
574,748
262,748
747,765
747,251
747,780
747,339
747,750
765,251
765,780
765,339
765,750
251,780
251,339
251,750
780,339
780,750
339,750
750,275
750,771
750,655
750,333
750,752
275,771
275,655
275,333
275,752
771,655
771,333
771,752
655,333
655,752
333,752
758,747
758,373
758,205
758,399
758,756
747,373
747,205
747,399
747,756
373,205
373,399
373,756
205,399
205,756
399,756
651,378
651,233
651,780
651,792
651,758
378,233
378,780
378,792
378,758
233,780
233,792
233,758
780,792
780,758
792,758
341,756
341,177
341,210
341,183
341,759
756,177
756,210
756,183
756,759
177,210
177,183
177,759
210,183
210,759
183,759
294,120
294,576
294,552
294,486
294,762
120,576
120,552
120,486
120,762
576,552
576,486
576,762
552,486
552,762
486,762
316,331
316,771
316,312
316,197
316,765
331,771
331,312
331,197
771,312
771,197
771,765
312,197
312,765
197,765
587,383
587,658
587,656
587,157
587,766
383,658
383,656
383,157
383,766
658,656
658,157
658,766
656,157
656,766
157,766
275,312
275,779
275,191
275,666
275,769
312,779
312,191
312,666
312,769
779,191
779,666
779,769
191,666
191,769
666,769
781,369
781,576
781,250
781,107
781,771
369,576
369,250
369,107
369,771
576,250
576,107
576,771
250,107
250,771
107,771
780,775
780,386
780,345
780,347
780,772
775,386
775,345
775,347
775,772
386,345
386,347
386,772
345,347
345,772
347,772
779,689
779,316
779,309
779,662
779,775
689,316
689,309
689,662
689,775
316,309
316,662
316,775
309,662
309,775
662,775
376,778
376,250
376,360
376,231
376,776
778,250
778,360
778,231
778,776
250,360
250,231
250,776
360,231
360,776
231,776
275,278
275,197
275,592
275,797
275,778
278,197
278,592
278,797
278,778
197,592
197,797
197,778
592,797
592,778
797,778
690,776
690,263
690,792
690,170
690,779
776,263
776,792
776,170
776,779
263,792
263,170
263,779
792,170
792,779
170,779
793,312
793,776
793,592
793,178
793,780
312,776
312,592
312,178
312,780
776,592
776,178
776,780
592,178
592,780
178,780
776,769
776,197
776,152
776,158
776,781
769,197
769,152
769,158
769,781
197,152
197,158
197,781
152,158
152,781
158,781
275,360
275,799
275,697
275,217
275,782
360,799
360,697
360,217
360,782
799,697
799,217
799,782
697,217
697,782
217,782
396,706
396,702
396,780
396,210
396,787
706,702
706,780
706,210
706,787
702,780
702,210
702,787
780,210
780,787
210,787
376,253
376,700
376,794
376,293
376,790
253,700
253,794
253,293
253,790
700,794
700,293
700,790
794,293
794,790
293,790
389,182
389,354
389,152
389,791
182,790
182,354
182,152
182,791
790,354
790,152
790,791
354,152
354,791
152,791
361,703
361,210
361,604
361,293
703,210
703,604
703,293
703,792
210,604
210,293
210,792
604,293
604,792
293,792
396,697
396,781
396,293
396,339
697,781
697,293
697,339
697,793
781,293
781,339
781,793
293,339
293,793
339,793
324,611
324,396
324,275
324,323
324,794
611,396
611,275
611,323
611,794
396,275
396,323
396,794
275,323
275,794
323,794
341,152
341,239
341,296
341,323
341,797
152,239
152,296
152,323
152,797
239,296
239,323
239,797
296,323
296,797
323,797
152,780
152,266
152,609
152,309
152,799
780,266
780,609
780,309
780,799
266,609
266,309
266,799
609,309
609,799
309,799
2,454
643,310
428,37
458,50
515,139
578,205
354,794
130,526
355,732
766,399
52,407
202,588
346,747
352,725
403,4
408,36
488,116
217,621
48,406
178,599
484,94
168,574
473,109
154,570
619,212
594,191
185,628
106,477
73,486
674,317
104,492
480,83
245,631
662,231
539,119
660,263
33,470
100,517
425,47
379,743
210,582
587,180
656,276
635,262
265,707
16,405
722,380
443,15
389,790
459,28
640,242
72,521
152,624
547,223
465,68
682,294
214,623
91,519
581,183
345,781
288,642
177,556
216,571
723,343
780,358
314,646
568,149
208,550
120,510
80,474
204,565
424,3
300,630
384,775
200,609
249,639
441,14
697,237
160,620
793,396
652,261
576,228
377,746
293,702
536,121
706,279
13,414
586,197
537,86
724,333
779,366
610,187
266,718
56,463
388,756
400,44
711,239
146,572
196,542
752,338
304,678
497,124
569,158
433,46
696,309
540,110
323,799
312,689
221,622
132,511
538,135
618,163
546,207
1,436
555,174
658,292
339,759
769,348
244,703
792,361
432,59
232,638
194,611
451,69
250,663
248,665
313,666
192,561
685,295
395,758
673,253
748,327
462,38
601,150
603,165
548,173
66,455
584,189
604,181
649,229
460,20
446,30
762,319
157,566
251,637
347,750
442,35
464,31
386,787
96,523
409,42
731,373
434,70
376,782
60,422
324,791
690,278
776,369
612,182
742,383
273,655
680,275
797,359
552,211
667,316
633,267
378,739
155,551
545,206
272,641
417,58
225,617
516,87
627,143
632,308
299,700
360,772
507,111
592,170
626,147
445,63
371,719
32,457
25,453
522,101
438,55
186,583
184,564
710,270
233,661
651,255
353,778
258,683
456,67
107,495
771,341
296,715
440,23
331,765
585,145
